http://www.w3.org/2002/07/owl#Thing,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#Author,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#City,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#ConferenceProceedings,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#DemoPaper,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#FullPaper,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#Journal,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#OpenAccessJournal,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#Organization,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#Paper,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#Person,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#Proceedings,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#ResearchThing,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#Reviewer,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#ShortPaper,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#SurveyPaper,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#affiliatedWith,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#authoredBy,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#heldIn,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#holdEvents,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#peopleAffiliated,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#peopleInvolved,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#publish,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#publishedIn,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#publishedPapers,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#relatedTo,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#reviewedBy,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#reviews,,,,,,,,,,,,,,,,,,,,
http://www.w3.org/2002/07/owl#topObjectProperty,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#edition,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#fromYear,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#hasDoi,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#issue,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#pages,,,,,,,,,,,,,,,,,,,,
http://www.semanticweb.org/lab3/ontologies/2020/3/researchpublication#volume,,,,,,,,,,,,,,,,,,,,
