,doi,doi_ref
0,10.1145/3338855,10.1109/PASSAT/SocialCom.2011.34
1,10.1109/PASSAT/SocialCom.2011.34,10.1177/0270467610380011
2,10.1109/ACCESS.2018.2886314,10.1016/j.ijinfomgt.2017.08.003
3,10.1109/ASONAM.2014.6921610,10.1016/j.pubrev.2012.01.005
4,10.3905/jpm.2001.319822,10.1111/j.1540-6261.1996.tb05231.x
5,10.2308/accr-51865,10.1016/S0304-405X(00)00076-3
6,10.1126/science.346.6213.1063,10.2307/2152195
7,10.1108/IntR-05-2012-0095,10.1785/gssrl.81.2.246
8,10.1145/324133.324140,10.1002/(SICI)1097-4571(199610)47:10%3C775::AID-ASI5%3E3.0.CO;2-%23
9,10.2200/S00416ED1V01Y201204HLT016,10.1561/1500000011
10,10.1016/j.eswa.2015.07.052,10.1016/j.eswa.2013.04.013
11,10.1109/INFCOMW.2011.5928903,10.1109/WI-IAT.2010.63
12,10.1016/j.eswa.2016.12.036,10.1287/educ.1120.0105
13,10.1109/CIP.2010.5604088,10.1016/S0956-5663(99)00039-1
14,10.1016/j.jocs.2010.12.007,10.3115/1225733.1225751
15,10.1145/2124295.2124358,10.1145/1397735.1397741
16,10.1145/544741.544853,10.1080/08839510050144868
17,10.1109/ISI.2010.5484757,10.1007/11760146_18
18,10.1007/978-3-030-02686-8_29,10.1145/1963405.1963500
19,10.1257/jep.31.2.211,10.1146/annurev.economics.102308.124309
20,10.1109/ASONAM.2012.200,10.1109/EEE.2004.1287293
21,10.1016/j.dss.2005.05.019,10.1515/9783111438443-006
22,10.1371/journal.pone.0079449,10.1126/science.1202775
23,10.1007/978-3-319-13734-6_16,10.1109/PASSAT/SocialCom.2011.91
24,10.1145/2185354.2185356,10.1145/1753326.1753503
25,10.1109/PASSAT/SocialCom.2011.91,10.1145/1367497.1367510
26,10.1145/1964858.1964869,10.1145/1772690.1772751
27,10.1145/2501654.2501661,10.1109/HICSS.2009.380
28,10.1145/1718487.1718520,10.1109/TIT.2003.813506
29,10.1145/2487788.2488095,10.1109/APWeb.2010.10
30,10.1145/2675133.2675144,10.1145/2441776.2441886
31,10.1137/1.9781611972825.14,10.1145/1871437.1871751
32,10.1145/1963405.1963500,10.1145/302979.303001
33,10.1145/3077136.3080667,10.1145/2600428.2609484
34,10.1145/1321440.1321575,10.1145/1277741.1277938
35,10.1016/j.eswa.2014.06.009,10.1016/j.eswa.2013.05.057
36,10.1145/3311957.3359513,10.5860/choice.49-1894
37,10.1126/science.aaa1160,10.5860/choice.47-2303
38,10.1145/2441955.2441981,10.1093/qje/qjr044
39,10.1145/3210284.3219769,10.1109/ICSE.2003.1201253
40,10.1109/ICSE.2003.1201253,10.2307/3088946
41,10.18653/v1/S17-1007,10.1080/02699939208411068
42,10.1007/978-3-319-07983-7_27,10.5120/ijca2016911545
43,10.1016/j.knosys.2014.05.016,10.17148/IJARCCE.2016.51274
44,10.1145/3003433,10.1007/s13278-015-0275-z
45,10.1515/jisys-2019-0106,10.1002/asi.21662
46,10.1007/978-3-319-98812-2_13,10.1145/1835449.1835643
47,10.1145/1835449.1835643,10.1145/1390334.1390543
48,10.1145/2187980.2188035,10.1007/978-3-642-25073-6_1
49,10.18653/v1/e17-2068,10.1002/(SICI)1097-4571(199009)41:6%3C391::AID-ASI1%3E3.0.CO;2-9
50,10.1007/978-3-642-20161-5_16,10.1145/1357054.1357225
51,10.1007/978-1-4471-2099-5_1,10.2307/2344977
52,10.1145/1864708.1864746,10.1145/1454008.1454019
53,10.1145/1409360.1409378,10.3115/1220175.1220277
54,10.1162/tacl_a_00051,10.1007/978-3-319-75477-2_6
55,10.1145/2063576.2063941,10.1145/1963192.1963222
56,10.1162/153244302760185243,10.1023/A:1022627411411
57,10.1145/138859.138861,10.1002/asi.4630300303
58,10.2197/ipsjjip.27.404,10.1145/1864708.1864746
59,10.1145/3297156.3297232,10.3745/JIPS.02.0080
60,10.1108/AJIM-04-2017-0098,10.1590/S0102-44501999000100006
61,10.1089/cyber.2014.0479,10.1016/S0191-8869(97)00136-0
62,10.1016/j.chb.2014.04.048,10.1016/j.chb.2011.11.001
63,10.1016/j.tele.2015.06.009,10.1145/1899475.1899479
64,10.1177/0146167208320061,10.1016/j.jrp.2006.05.005
65,10.1080/1369118X.2014.987152,10.1177/0896920509103978
66,10.1016/j.chb.2008.02.012,10.4135/9781452243689.n6
67,10.1111/jcc4.12052,10.1111/j.1083-6101.2007.00389.x
68,10.1080/15551393.2014.955501,10.5860/choice.41-2561
69,10.1177/1948550612460059,10.1037/0022-3514.80.1.112
70,10.1177/1461444813520301,10.1111/j.1460-2466.2005.tb02658.x
71,10.1177/1461444813504265,10.1080/10714420903124135
72,10.1145/1978942.1979110,10.1177/0022022195261006
73,10.1016/j.chb.2016.05.044,10.1080/08838151.2012.678717
74,10.1145/1357054.1357225,10.1073/pnas.0610487104
75,10.1016/j.chb.2014.03.016,10.1111/j.1469-185X.2008.00075.x
76,10.1016/j.chb.2015.06.032,10.1016/j.jrp.2007.07.011
77,10.1002/asi.23620,10.1145/1240624.1240682
78,10.1145/3341162.3349298,10.17077/48vt-m4t2
79,10.1016/j.ipm.2018.10.007,10.2307/2998592
80,10.1108/AJIM-03-2018-0072,10.1108/AJIM-06-2017-0149
81,10.23919/ICITST.2017.8356381,10.1038/nature07634
82,10.1038/nature07634,10.1038/nature04017
83,10.1007/978-3-642-23635-8_3,10.1145/1772690.1772777
84,10.1145/1964858.1964874,10.1038/nature07634
85,10.1371/journal.pone.0019467,10.2196/jmir.7.3.e36
86,10.1145/2983323.2983760,10.1109/TMM.2013.2265080
87,10.1109/TMM.2013.2265080,10.1145/2001269.2001288
88,10.1145/2009916.2010142,10.3115/1117575.1117580
89,10.1145/1277741.1277759,10.1145/371920.371974
90,10.1145/2736277.2741643,10.1145/2684822.2685302
91,10.1145/1008992.1009052,10.1145/243199.243275
92,10.1145/1989323.1989391,10.1109/18.165464
93,10.1145/1526709.1526728,10.1145/1183614.1183625
94,10.1145/2505515.2505709,10.1145/1183614.1183671
95,10.1109/ICDE.2014.6816635,10.1145/1557019.1557077
96,10.1145/2600428.2609634,10.2307/1271314
97,10.1016/B978-012722442-8/50016-1,10.1145/872757.872826
98,10.1145/2766462.2767710,10.1145/290941.291025
99,10.1145/2396761.2396787,10.1145/2009916.2010142
100,10.14778/2336664.2336671,10.1109/ICDE.2000.839448
101,10.1109/IRI.2014.7051942,10.1145/1390334.1390387
102,10.1145/2484028.2484045,10.1145/1390334.1390386
103,10.1145/2009916.2010016,10.1007/978-3-642-17187-1_47
104,10.1145/1645953.1646259,10.1145/383952.383970
105,10.1023/A:1015702129514,10.1023/A:1015721010859
106,10.1145/3132847.3132968,10.1016/j.jbi.2015.01.011
107,10.1109/ICCA.2016.7505352,10.1145/1054972
108,10.1145/1502650.1502664,10.1145/1454008.1454019
109,10.1145/1031171.1031258,10.1109/ICDM.2001.989560
110,10.1007/978-3-642-21852-1_55,10.1002/asi.21149
111,10.1007/978-3-642-34321-6_25,10.1145/1944999.1945000
112,10.1109/BigDataCongress.2015.18,10.1145/380995.381002
113,10.1145/1753326.1753503,10.1145/1125451.1125659
114,10.1109/ICDMW.2011.171,10.1145/1653771.1653781
115,10.1145/2910896.2925462,10.1007/978-3-319-16354-3_52
